var,lo,mi,hi,n_eff,Rhat
y_pred[818],-0.43251646894503887,-0.1399752892142741,0.14429008977888186,13843.643674372406,0.9996594002590591
y_pred[819],-0.5400591042358981,-0.2352240947600523,0.06030073607067083,12131.381558437299,0.9997565251500224
y_pred[820],-0.5623370100651907,-0.2518948112035371,0.0496070441011677,12323.945462211308,0.9996906338251987
y_pred[821],-0.03007285036989376,0.0863246375726961,0.20090107593217119,7773.228610248529,0.9998951170840918
y_pred[822],-0.025957058429932053,0.2665632436016736,0.5786251488542719,10329.585444391354,0.9996645083994861
y_pred[823],0.004523734030760902,0.35001998009135604,0.7027566269581684,5991.851835239176,0.9999746365340286
y_pred[824],0.34829700564398963,0.7205656157778733,1.1087234692477377,3582.4268338591714,0.9999525269553406
y_pred[825],0.061494411572321224,0.4115541869846816,0.7830261833880996,7942.3754956020675,0.9997694399868527
y_pred[826],-7.824111559617919e-4,0.3430274148612812,0.7171165131124534,6954.766156172845,1.0000063114473732
y_pred[827],-0.18014643589323548,0.18317715690588365,0.5815876651043145,5465.1997693879275,1.0001520617312805
y_pred[828],-0.23398363007495115,0.10197094022887333,0.4795110347880145,6881.309991846909,0.9997420740992163
y_pred[829],-0.3948975243065694,-0.053896635730606296,0.32688272667137763,7061.522999140497,1.0000391128991477
y_pred[830],-0.34981864976598254,0.007989043407893782,0.41447866460328286,5514.393623336683,0.9996809171838806
y_pred[831],0.13003747195384666,0.2497140265602686,0.3752811032660493,7726.136182783017,1.0003040953665956
y_pred[832],-0.0806037963788809,0.2080702687737087,0.4846967874030853,12918.197720647411,0.9998991322031796
y_pred[833],0.07346193139544199,0.4040200828456677,0.7357340978122007,12562.888123302124,0.9999117425165961
y_pred[834],-0.3502823185663602,-0.02967441992442022,0.2895032900301861,13125.36663279275,0.999619088183699
y_pred[835],-0.5617663484931508,-0.22572497163644345,0.09189189996132763,12176.438128211552,0.9998671716528195
y_pred[836],-0.5794030125800879,-0.23813833553980213,0.08943115219091369,11678.542732744612,0.9997805274415343
y_pred[837],-0.23232276388013423,0.11868867117988313,0.45048235907956513,11801.14073655663,0.9997083019982881
y_pred[838],-0.37677500103135997,-0.04618384749371633,0.2841667291944154,12072.082039013134,0.9997133374669825
y_pred[839],-0.33547395553849396,0.01776968898151325,0.3524804973459239,11537.818722542577,0.9996823525985153
y_pred[840],-0.44338303833867065,-0.06678493895699736,0.2874495543867478,12444.267793124454,0.9995598902250206
y_pred[841],0.2271345313376536,0.3369476399074969,0.4581893993825201,7174.279874695297,1.0000087267876512
y_pred[842],-0.15683061948836402,0.12851484892600606,0.4018772237211602,10957.27901202795,0.9996392002545135
y_pred[843],-0.292459288132774,0.03408624234281144,0.3443511658567244,9329.986078931279,0.9996645195904666
y_pred[844],-0.45475917504002905,-0.10003869839766089,0.23069591505555354,9331.977156708472,0.9998715453924241
y_pred[845],-0.5418701109767152,-0.18320981933753797,0.16439083051712153,9257.693465337445,0.9997959785053789
y_pred[846],-0.4696970875030796,-0.11015358461344235,0.23520206691595477,7974.160961455626,0.9997579987747792
y_pred[847],-0.07075624673613082,0.3140324688663804,0.6736093663787958,6895.034733918662,1.0001170990307164
y_pred[848],-0.11581669977436107,0.24755096054292497,0.5880607684108207,8174.1094364287555,1.0000591197350817
y_pred[849],-0.20080696610900506,0.15581619563965232,0.5187935462482631,10039.911065242313,0.9999210542705559
y_pred[850],-0.22022873115217034,0.17452903434501651,0.5441170009548951,10499.4811500159,1.0001985726311196
y_pred[851],-0.08416683547763579,0.04781874771763493,0.18063551187310384,5668.217420571248,1.000338016840199
y_pred[852],-0.1852187265091687,0.11742245452642852,0.4075598459249077,10840.079359703122,0.9999583555596181
y_pred[853],-0.1375251473511802,0.16886601721314654,0.4551074545792219,11462.116692548914,0.9999593853020433
y_pred[854],-0.020215441637026828,0.2908823416450179,0.6149196685663126,12972.007206239863,0.9996822509773633
y_pred[855],0.3399053443908546,0.6571634275631446,1.0251362914660327,5666.208493792288,1.000616916337089
y_pred[856],0.018176870483674595,0.3132668153800341,0.6203700819046197,12648.642632943098,0.9995973821814039
y_pred[857],-0.14499003663144006,0.15728627328544653,0.46400799756015715,12342.121167866631,0.9997346130899089
y_pred[858],-0.003408225345358623,0.30270842229233297,0.6070171443140184,11891.39968944641,0.9996441819623318
y_pred[859],0.10499095236466466,0.4133692357207719,0.7283025938105849,12739.205556001205,0.9997106110059537
y_pred[860],0.20926723745960976,0.5128487682628702,0.8291644066866207,10070.588659704143,0.9997492055734898
y_pred[861],0.10803477128903102,0.22088942756358,0.3378553348217887,4485.9806076256245,1.0009681476618875
y_pred[862],0.9987395945943104,1.4556123919299873,1.957882248672396,1767.5330241722622,1.0018854165707933
y_pred[863],1.074338303324172,1.5451735240828857,2.062298209321352,1840.7003463218164,1.0013676477230542
y_pred[864],0.8297789488594606,1.2510714717938793,1.7116130592991678,3213.3497491976755,1.000344666772388
y_pred[865],0.6783548633611661,1.0972353071753402,1.532361585515843,4374.615345523326,1.0001579315695646
y_pred[866],0.4839990543861715,0.899473508966783,1.311619376512185,4148.711932517076,1.0002465639924938
y_pred[867],-0.11478576797204436,0.25997293076784994,0.6625543890832017,6745.388141863946,0.9998279748407582
y_pred[868],-0.04857918310936697,0.28325178821542407,0.6401657537066787,7968.627015094865,1.0000942659089984
y_pred[869],-0.20511049500376494,0.12246259171673507,0.4698659307037239,12522.376322168853,0.9997379944570387
y_pred[870],-0.3938390034946985,-0.038039761388742176,0.32504888700880225,11837.759018456703,0.9996075998867143
y_pred[871],0.1716398335655521,0.30130105743066415,0.44352375420060447,6583.057563020675,0.9999785772807064
y_pred[872],-7.064235981453019e-4,0.2850532913447839,0.5609346945942674,12605.369477032094,0.9998517738836488
y_pred[873],-0.07892152959559029,0.2279020362377019,0.5281887521872292,10398.626425624467,0.9998771271430406
y_pred[874],-0.13604275685147943,0.17977860572139093,0.4932652852111294,9889.23944926781,0.9997029543541625
y_pred[875],-0.19714846890413457,0.12573688863940388,0.4162057179077179,10033.133563194991,0.9999602815075013
y_pred[876],-0.23774452656592282,0.07930661888324325,0.36155371639270484,9637.141578007517,0.9996454965892144
y_pred[877],-0.2360668240321434,0.07423282082462686,0.3837970230967644,12154.700921601949,0.9996743415142255
y_pred[878],-0.2281770634278441,0.0778005931358122,0.38023484082447756,13895.820760529992,0.9997463662884324
y_pred[879],-0.2758791189211053,0.029858470329996896,0.33121218364060856,10704.157101974166,1.0001145100812958
y_pred[880],-0.3536808897962895,-0.033552513564602,0.2712326031730427,10707.371439941984,0.9997486185577704
y_pred[881],0.1958222440594712,0.3069458189501984,0.4296625421164131,6086.5207581898285,1.0005366458609721
y_pred[882],0.5940471138376264,0.8968197519033935,1.250190050614842,4193.606612892153,1.000735014703077
y_pred[883],0.4598223167872901,0.7656864258333185,1.0973050752254645,8888.413084180509,0.9997774194427255
y_pred[884],0.3680829685738241,0.7030629428416824,1.0426822904627158,10712.132859249701,0.9996763374318374
y_pred[885],0.177125599055633,0.5280919697587387,0.8649291488951514,10807.25526244237,0.9997489806149897
y_pred[886],0.07650371348893473,0.40869893670900387,0.7418808468776273,11629.450315166925,0.9999494443406258
y_pred[887],-0.16913876212872797,0.16363298222194333,0.51737078299236,11640.323350979448,0.9997323436899387
y_pred[888],-0.02756103049209794,0.2962012600826892,0.626019341797748,11614.137344030858,0.9995872799355466
y_pred[889],-0.23646655926100654,0.10692662920254603,0.4372574339738407,10856.502953672783,0.9999310927515297
y_pred[890],-0.38029658155513607,-0.01904426894650501,0.32615305309848247,10850.448175317399,1.0000030266840747
y_pred[891],0.24634391149018284,0.3584748166562704,0.48226161941479884,6654.241720297084,1.0001424533688852
y_pred[892],-0.1120070262878531,0.17235229834436305,0.4510488175498761,12711.303180678682,0.9996196886098457
y_pred[893],-0.12404576107724585,0.18933650918367467,0.5131584652279486,11458.2653744753,0.9998394882774254
y_pred[894],-0.2077262943148728,0.12024794630301812,0.4678987794009241,10776.967439408154,0.9998052777988795
y_pred[895],-0.33474847322345674,0.004503592543325406,0.3415049450987726,11955.37677908925,0.9996907335853611
y_pred[896],-0.2886640246095943,0.05578307021121537,0.395514084719073,11507.399554769634,0.9996554866935877
y_pred[897],0.18801074990523806,0.5231806397342695,0.8702096768274055,11780.153655298654,0.999685763722005
y_pred[898],0.14146859557636193,0.48947077880245204,0.8350399670757467,12814.716753081095,0.9999786493690809
y_pred[899],0.03701808706059176,0.38131895394894805,0.7259244290281267,11709.919129377691,0.999894465070931
y_pred[900],-0.08202955459583208,0.2947198921321146,0.6716520498787844,11039.966655759266,0.9999538828653581
y_pred[901],-0.2816372387121924,-0.14441279428926157,-0.01642552448305607,7655.717360918594,1.0002375578429616
y_pred[902],-0.4938057082212004,-0.1962940237233608,0.10053248600036854,11975.084974776546,0.9997758967123084
y_pred[903],-0.644985876308959,-0.29025464614042473,0.04992621630608067,12208.049731971443,0.9997386573138984
y_pred[904],-0.702374482766163,-0.3443557478926005,0.006867266776050923,11725.572853690808,0.9996161573151559
y_pred[905],-0.7477363592144747,-0.3876833345928711,-0.03120623955933775,10468.295588999059,0.9997545584926392
y_pred[906],-0.7547380909266282,-0.38772508856830507,-0.03346594321940272,10542.637701050699,0.9997523848648113
y_pred[907],-0.7509492829968226,-0.39169145418553253,-0.023475920866528107,9145.552646589767,0.9996522025446872
y_pred[908],-0.7595078360864601,-0.38783256836878455,-0.012051905747342386,8556.374995677264,1.0000073428304084
y_pred[909],-0.7675422351989385,-0.3601235856444289,0.03412773185312558,8977.21988114518,0.9997654992051255
y_pred[910],-0.7497426733041622,-0.3307249074291853,0.09274140959472497,10496.80679286372,0.9998431115543839
y_pred[911],-0.37632834585851327,-0.17781235506183127,0.0017138756833676605,7274.659049175775,0.9999247497001137
y_pred[912],-0.5236579403083848,-0.19806594788270773,0.13247961292411883,11745.386839702758,0.999680600031477
y_pred[913],-0.5620232367219052,-0.2324373809108588,0.08928357097680345,12248.087302838041,0.999595131609824
y_pred[914],-0.5197871580686284,-0.17630946270636028,0.15498617122748856,11175.140051840575,0.999711238605711
y_pred[915],-0.4754202061275971,-0.13479470947244432,0.19504922140114858,11600.99968826287,0.9997696710118443
y_pred[916],-0.4730885856393611,-0.13863997036198378,0.18156788260196746,10508.986365796201,0.9997979070743183
y_pred[917],-0.4297945320828324,-0.08434722523050457,0.24865215616957592,12666.715161942966,0.9996544104252525
y_pred[918],-0.3975424566893246,-0.05311352308592139,0.2856269596856506,11108.786266205356,0.9997917546794927
y_pred[919],-0.3912011893183318,-0.03626554921440535,0.3028238227295999,10402.997516531206,0.9998611187326868
y_pred[920],-0.3552523516461237,0.004534757765469355,0.36690887387689236,11146.85613296242,0.9999147842396177
y_pred[921],0.30721013136903064,0.47763469569792083,0.6750892588591122,4715.609515489938,1.0014892791385757
y_pred[922],0.48159480836929136,0.8094108445993895,1.1642137463808078,8731.730939358651,1.0003979217475496
y_pred[923],0.3819728470318641,0.7345260636613682,1.0902644002132205,9336.608935653825,1.000052268224027
y_pred[924],0.36946634054053856,0.7362711200838592,1.0984304417256527,9901.070482252591,1.0000877283838436
y_pred[925],0.34587474569161564,0.7077774180154128,1.0840904815096248,10852.334319695063,1.0000838801706244
y_pred[926],0.42621364751146007,0.7923585725267853,1.1693068951267522,8017.466235732894,0.9999811188925017
y_pred[927],0.278365292179936,0.6389807278196988,1.0272399071304035,8334.066399990737,1.0001216476053958
y_pred[928],0.18480006102659183,0.5614293701951599,0.9508743508274572,8068.239013449423,0.9999099391623363
y_pred[929],-0.036493204679591155,0.33138941709340974,0.742168133139367,9589.367678839215,0.9996688066732882
y_pred[930],-0.2014385626900619,0.20396729785374876,0.613751853051359,9740.066531032213,0.9997176519956186
y_pred[931],-0.1915124309110754,-0.01016611218939524,0.16382280362884988,9176.753815819538,0.9999293232641375
y_pred[932],-0.44547367739870375,-0.11369953980800009,0.21236618076871688,11580.494901654421,0.9997186287499454
y_pred[933],-0.516004277235695,-0.17753861817987343,0.15867339484966342,11614.259172980737,0.9996319200177726
y_pred[934],-0.5667174541925912,-0.226012972873613,0.09728485337699329,11980.716239822606,0.9998171858443232
y_pred[935],-0.570205102992142,-0.23599981232303985,0.08338547658233159,11679.879946887953,0.9999603304228706
y_pred[936],-0.5432706056171835,-0.21020422138890438,0.11886938233576036,11124.898970663657,1.0003009356600674
y_pred[937],-0.5925544562813708,-0.2565100919563795,0.0719327317706486,12519.556713097149,0.9997058332571547
y_pred[938],-0.619117423994769,-0.2761261091847419,0.06529481866467968,13007.954246349671,0.9997442975129669
y_pred[939],-0.590525265773851,-0.2550726128822019,0.0974850313070875,11136.60019807297,1.0002390103171839
y_pred[940],-0.6305794264328122,-0.27339078391531013,0.08130309057920752,11340.685019418841,0.9999426068207664
y_pred[941],-0.16291978075550206,-0.0010768873362531073,0.14633421018619353,6269.836283294304,0.9996026184786371
y_pred[942],-0.25972955477690735,0.07444660165406251,0.40506079538837947,7840.844592159385,0.9996115982232562
y_pred[943],-0.36755680508450733,0.006124675925360895,0.3630915665930154,8868.800262761195,0.9995471641210836
y_pred[944],-0.4237714746964936,-0.05514667257889063,0.3157079924049386,8159.781144951398,0.9996648505030823
y_pred[945],-0.6266145815407028,-0.2562841007954785,0.1041757962550836,10125.872511845857,1.000225086721966
y_pred[946],-0.7251390688336399,-0.3642011550090294,-0.001590014556963678,10413.166748716949,0.9999252140768795
y_pred[947],-0.8876173203802205,-0.5280530148807817,-0.17101690152800691,10542.205152935392,0.9998814008565517
y_pred[948],-0.9975992856592465,-0.6339986370690583,-0.2584270834824676,11147.675115795719,0.9999108778108351
y_pred[949],-1.116592961878015,-0.7404375899769446,-0.3480816782136749,10686.883861869457,0.9997491451308139
y_pred[950],-1.276724903385388,-0.8680769638028066,-0.4624512029912583,10508.630211111267,0.9998210897500223
y_pred[951],-0.4792553163937586,-0.32007716587434254,-0.18419991497736188,8619.278967300354,0.9998241891234684
y_pred[952],-0.8383449296215493,-0.5166245608689873,-0.20940198575041863,11562.576116727314,0.9996279355776889
y_pred[953],-0.987935626193655,-0.6374577601015288,-0.28457249109731214,12455.865272728786,0.9996982882179491
y_pred[954],-1.0569167503018824,-0.6924566321245021,-0.3397239949654872,11877.894034795323,0.9998356892985838
y_pred[955],-1.0842490395420235,-0.7331198410554527,-0.36422506167250907,11946.839722230887,0.999758321036559
y_pred[956],-1.0928697087843406,-0.7392713333743103,-0.3803245429329219,10990.920276338693,1.0000399613244437
y_pred[957],-1.09239261315859,-0.7282195413934185,-0.3774430086030265,10741.543636534278,0.9998204207501088
y_pred[958],-1.1212625576758344,-0.7365080878548219,-0.3763634788690634,11745.748998386734,0.9996974809842197
y_pred[959],-1.1451505802446775,-0.7428768854092291,-0.36739121504062633,11735.638623777326,0.999796328393782
y_pred[960],-1.1607810161072547,-0.7421315194432124,-0.319595515324936,11066.071823917113,0.9997588671262077
log_lik[1],-0.7991246362454596,-0.7633605552007245,-0.7289749595145033,2036.2185460609774,1.0018805700386941
log_lik[2],-0.8736037318750747,-0.7955035276646943,-0.7470810171526984,4426.540785189703,1.0000077395648308
